,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
833,6.941666666666666,1.7833141412019256,-0.6216260581676818,0.5,0.9987027174414822,-0.024322282773775607,-0.04362671945879558,0.00990040832163062,0.6119587560528795,0.7711323248924277,0.0,0.11802330958681842,-0.03211707885880763,-1.73822362994e-05,0.3911710686262928,0.3926800490756876,0.3927378527743497,0.39123404018140207,1.7863625508513952,-0.54318237829892,0.42176695541012377,0.9243350307977731,-0.004639911084296203,-0.01580277657777621,-0.38122630328669943,0.4258491304095058,0.6779580995514012,0.015934239801917993,-0.00014669856050195118,7.797383042114483e-05,7.602862006185356e-05,0.4248251235796895,0.38275624137049213,0.4315823229969354,0.38929934026642016
834,6.95,1.788380131644277,-0.6151884004340071,0.5,0.9987088512359721,-0.02382973064209795,-0.04375236354244722,0.009924972790863656,0.604751234543127,0.7750046287686696,0.0,0.11807333604066553,-0.030614863080338898,-1.742124872333977e-05,0.39117362273862055,0.3926785140360988,0.39271535194102575,0.39121537856849453,1.7907185101551877,-0.5362338739892907,0.4219646490542028,0.9243841850496428,-0.004097681799149983,-0.0157743451227611,-0.381114493912169,0.45755606821720196,0.7027507872489069,0.040807311485441256,0.00038590411211102024,-0.00033715322546984703,0.00011353845457059954,0.4304698020122669,0.3860165507342567,0.42794380081238104,0.3880381452556392
835,6.958333333333334,1.7933859915400225,-0.608718874709874,0.5,0.9987150044577765,-0.023337070293328804,-0.04387175178376185,0.009949392767981307,0.597524562156664,0.7787956590669735,0.0,0.11810224409237166,-0.029116767824829345,-1.74581229009773e-05,0.39117624307229204,0.3926767219844069,0.3926927272277103,0.3911969164266738,1.7936004240053955,-0.5316056018828659,0.4220315144427447,0.9243913861064168,-0.004203506546225282,-0.01564456596861403,-0.38110122458557794,0.4411003949187364,0.6841066329899892,0.04166973479687308,-0.00016385865157809805,-0.00041903921927346235,9.347691866862172e-05,0.42369826385451553,0.3773135246157341,0.426548928481656,0.3885810930730548
836,6.966666666666667,1.7983315664729473,-0.6022181581228265,0.5,0.9987211763740552,-0.02284438946459225,-0.043984902863270975,0.009973667937229742,0.5902797692352626,0.7825054201284389,0.0,0.1181101701195379,-0.027623114155622453,-1.7492869851052327e-05,0.39117892644349816,0.3926746733359044,0.3926699841004106,0.3911786557729349,1.8080363581149896,-0.5085354795752414,0.4238462107096867,0.9244943756869642,-0.003240318424641027,-0.016713612507502376,-0.38081531589029693,0.3616561303552146,0.744410723141542,0.00775108300472005,0.00136537368621858,0.00047677152787745905,-0.0007720554715639814,0.42645346339144186,0.3784938302014465,0.42352609866018204,0.3871334749315384
837,6.975,1.8032167105947314,-0.5956869276905272,0.5,0.9987273662539248,-0.02235177529950504,-0.04409183679096303,0.009997798000485544,0.5830178826698561,0.7861339307067589,0.0,0.11809725560433343,-0.026134219574173126,-1.7525501024545642e-05,0.39118166966656615,0.39267236858842075,0.39264712802071194,0.39116059853357754,1.8107931144617877,-0.5038948407131565,0.42409546565130535,0.924541584379451,-0.0033711365258904287,-0.016876568612874496,-0.3806923634951366,0.44761060829991983,0.6887009070314254,0.04348873741648607,-7.198655866819326e-05,-0.00014826370840129245,-7.144971949777538e-05,0.42094169505625306,0.39195403126556805,0.43820177901172436,0.3828388676067929
838,6.983333333333333,1.8080412865950684,-0.5891258602011851,0.5,0.9987335733686055,-0.02185931432714068,-0.04419257489098494,0.010021782677163726,0.5757399256831979,0.7896812238633153,0.0,0.11806364704449346,-0.024650397935930428,-1.7556028297426203e-05,0.39118446955555247,0.392669808321647,0.3926241644437692,0.3911427465443636,1.813850661469154,-0.49929002714212395,0.42469864810961555,0.9245124306059118,-0.003917351805989389,-0.017631528822602507,-0.3807237176764212,0.4005602483541981,0.6975668423979897,0.0409291215539731,-0.0004472515808849485,2.2782551055217343e-05,1.0909480753147026e-05,0.42267651003557744,0.3746434676544652,0.42556051098778425,0.3892893986192093
839,6.991666666666667,1.8128051656699977,-0.5825356320948685,0.5,0.9987397969915662,-0.02136709244137273,-0.04428713978600051,0.010045621704122227,0.5684469176151773,0.7931473468588769,0.0,0.1180094958629737,-0.02317195936847231,-1.7584463963569996e-05,0.3911873229258354,0.39266699319644344,0.39260109881631877,0.3911251015506818,1.8163324400680738,-0.49452042363930115,0.4246407211984953,0.9245759108034418,-0.002769413542516403,-0.017126532481613426,-0.38060267654835644,0.4058366818190162,0.6979621456839447,0.0397969106454954,-0.0003874120370918236,-0.0002527256297394649,3.730696151545407e-05,0.42177404227672577,0.38070822586410974,0.42669912529995013,0.38343050247105354
840,7.0,1.817508227488453,-0.5759169193457399,0.5,0.9987460363986673,-0.02087519488060343,-0.04437555538121361,0.01006931483556293,0.5611398737108674,0.7965323610419449,0.0,0.11793495831621163,-0.021699210191816833,-1.7610820726011826e-05,0.39119022659567476,0.39266392395409994,0.3925779365747032,0.3911076652077893,1.8190615507378092,-0.4898661396730005,0.42486736964300376,0.9246247411072697,-0.002427671173325244,-0.017223875316540665,-0.38048197416443985,0.38756964558224194,0.6998409181431353,0.046724731641334394,-0.00041657331850945514,-0.0001327072878990189,5.028610765296675e-05,0.42316713131580974,0.3797228808435293,0.4257866526308274,0.3849393155592493
841,7.008333333333333,1.822150360157063,-0.5692703973452433,0.5,0.9987522908683034,-0.020383706207883073,-0.04445784684806663,0.010092861842929282,0.5538198049113507,0.7998363417338268,0.0,0.11784019540121767,-0.020232452841067877,-1.7635111690793986e-05,0.3911931773877584,0.39266060141556236,0.39255468314292896,0.3910904390810744,1.821791087609213,-0.4851759555519419,0.42510495298673506,0.9246558444697496,-0.002298965513020742,-0.017418689600286412,-0.3803983087477036,0.38690359278878983,0.7080771544537845,0.05457899548166334,-0.00020967584284321987,5.0148859078832446e-05,2.3261960696696914e-05,0.4223213884614072,0.3804052970007889,0.42409042361409016,0.38174037400319555
842,7.016666666666667,1.826731460183224,-0.5625967407862527,0.5,0.9987585596815437,-0.01989271029142431,-0.04453404060762345,0.010116262514800568,0.5464877176473664,0.8030593781105044,0.0,0.11772537276137196,-0.018771985791244245,-1.765735035737931e-05,0.39119617213074154,0.39265702648066186,0.39253134393072225,0.3910734246463423,1.8243939612493436,-0.4804946240970066,0.42542476699875004,0.9246400586682569,-0.0024691705300481713,-0.017612112442779042,-0.3804267059476225,0.38655752888066,0.7015100659057083,0.04006178000195981,-0.0009406172969982637,0.00017480813018454057,-0.00027436130314633674,0.42031829466735526,0.37869204447834104,0.42336381181033,0.38072957389658324
843,7.025,1.8312514324364622,-0.5558966235482363,0.5,0.9987648421222709,-0.019402290285517806,-0.044604164313646055,0.010139516656782893,0.5391446136358478,0.8062015730813541,0.0,0.11759066059107837,-0.017318103484459224,-1.7677550613152092e-05,0.3911992076607624,0.39265320012725624,0.39250792433162296,0.39105662329017915,1.8385124663662462,-0.45489736700225397,0.42746572768788865,0.9246062447713882,-0.004849263973574493,-0.019718645949172137,-0.3803826386293117,0.40236607065469165,0.7023894646372097,0.04319962458116389,0.00026678423348683663,-0.00022776792828109091,0.0002925122294276234,0.4237247072373055,0.3806191470332306,0.42474893884875703,0.38352150850191336
844,7.033333333333333,1.8357101901081212,-0.5491707185834365,0.5,0.9987711374773184,-0.01891252861185224,-0.04466824683537558,0.01016262409139694,0.5317914896793782,0.8092630431648042,0.0,0.11743623353935215,-0.01587109625938521,-1.7695726723224864e-05,0.39120228082293534,0.3926491234103609,0.3924844297211187,0.39104003631032536,1.8410729212117942,-0.4501489476107933,0.4277061270016029,0.9246764656214508,-0.004475521229470206,-0.019674829676300465,-0.3802187590226909,0.3678777036352443,0.6985729088246573,0.03828766305918885,-0.0002927746363237346,0.00012960869852153691,-2.0034037777377216e-05,0.41725314989000184,0.37604947259322746,0.4293081405161319,0.38627271161314664
845,7.041666666666666,1.8401076546693873,-0.5424196978041096,0.5,0.9987774450366074,-0.0184235069412444,-0.04472631824002631,0.01018558465796261,0.5244293374686286,0.812243918360983,0.0,0.11726227061234872,-0.014431250283028873,-1.7711893322857643e-05,0.39120538847281633,0.3926447974612712,0.39246086545475906,0.39102366491611024,1.8435639052135688,-0.4454653239849425,0.4279471372257521,0.9246486621802064,-0.004319394500326585,-0.019815647519014965,-0.3802808626172337,0.38780779270959354,0.6946457251901683,0.03158909576157498,-0.0004582203617571916,-0.0001503234788908519,-0.0003489351152212971,0.41900439965060676,0.3802948480761292,0.4286525819553711,0.3830734910180345
846,7.05,1.8444437558276912,-0.5356442319708323,0.5,0.9987837640932787,-0.017935306175782227,-0.04477840977500342,0.010208398212480513,0.5170591433878041,0.8151443420214445,0.0,0.11706895507490346,-0.012998847484851885,-1.7726065410592767e-05,0.3912085274778735,0.39264022348663236,0.3924372368663245,0.3910075102288967,1.8455389507939637,-0.44058119913933014,0.42772553340920605,0.9245100268579585,-0.0029883678294545133,-0.019021347045161875,-0.3806710761975492,0.512670011038141,0.6256312303781153,0.16906234640398088,-0.002885796267856481,-0.0013065950480972866,0.0008474910303275424,0.4210698005670504,0.378612362181441,0.4290772441038524,0.38718777627898177
847,7.058333333333334,1.8487184314814955,-0.528844990581919,0.5,0.9987900939438272,-0.017448006431386075,-0.044824553849853614,0.010231064627510488,0.5096818883231624,0.8179644707160261,0.0,0.11685647435112478,-0.011574165493214803,-1.7738258338244675e-05,0.3912116947189083,0.3926354027674757,0.3924135492660206,0.39099157328259027,1.847942592574515,-0.4359212958857521,0.4279953816891433,0.9245552845567669,-0.0027838238789718523,-0.019185274061677582,-0.38055446572329826,0.34293143725903086,0.6885584006456669,0.02028283312571766,-0.0004903426175664517,-1.991574138362237e-05,5.4770079515272804e-05,0.4101027969254827,0.3396747573547019,0.39658374403954216,0.3827489005111312
848,7.066666666666666,1.8529316276735075,-0.5220226417639577,0.5,0.9987964338882324,-0.01696168702079068,-0.044864784017959174,0.01025358379204715,0.5022985474746305,0.8207044740969229,0.0,0.11662501992417205,-0.010157477574191833,-1.7748487804199534e-05,0.39121488709147295,0.39263033665822805,0.39238980793868783,0.390975855024181,1.8504006871197078,-0.43121457620596726,0.4282021107652265,0.9245550709672228,-0.0025153340312201113,-0.01930341071103172,-0.38055087988129294,0.3504449119152042,0.693201199058957,0.009177898172635368,0.00016088414545296236,-0.00010008466072608124,7.599875380550494e-06,0.4257545223389799,0.3855173854158187,0.4273148818274767,0.38327457513941543
849,7.075,1.857083298542337,-0.5151778521634909,0.5,0.9988027832300855,-0.016476426436951862,-0.04489913495798459,0.01027595561139253,0.4949100901705636,0.8233645347600451,0.0,0.1163747872351669,-0.00874905257274599,-1.7756769843296598e-05,0.3912181015072583,0.39262502658571,0.3923660181420335,0.3909603563143076,1.8528045888364506,-0.42652644024753955,0.4283685208247883,0.9245507691179585,-0.002274133017734622,-0.019540253327026674,-0.38055076158421336,0.35379390480367867,0.7137579901095203,0.02346934694862357,0.0005659605404917995,-0.00041141029924731775,-2.6962289780631423e-05,0.42722555174073495,0.3857187490516783,0.4300425812383238,0.3872053442473998
850,7.083333333333334,1.8611734062726248,-0.50831128683987,0.5,0.9988091412767189,-0.015992302336881044,-0.04492764245508672,0.01029818000702593,0.48751747968568787,0.8259448481037318,0.0,0.11610597558137235,-0.007349154856259274,-1.7763120820612696e-05,0.3912213348954548,0.3926194740480976,0.39234218510490965,0.39094507792786054,1.8578904931494749,-0.41731144429063016,0.4287576619507901,0.9247687920269408,-0.002431930389902626,-0.020120486789660517,-0.37998938540301147,0.3375992861901489,0.6905132247443602,0.01262835617252267,0.00015649939749720062,-0.00011804891420350853,0.00017501371267343634,0.42275525354529575,0.38250310238748547,0.4296900126200486,0.38558949837627166
851,7.091666666666667,1.8652019210436737,-0.5014236091592983,0.5,0.9988155073393302,-0.015509391525910432,-0.04495034338189739,0.010320256916470993,0.4801216730622595,0.8284456221848931,0.0,0.11581878801366044,-0.005958044260423932,-1.776755742085353e-05,0.39122458420410194,0.39261368061384755,0.3923183140256041,0.3909300205546264,1.8656374277394818,-0.40100466845369787,0.4285879489009825,0.9247952090272141,-0.0030675765336585655,-0.020039156942682105,-0.3799247866664512,0.4047602768595837,0.6599974258313823,0.03326372777834874,-0.0018145362541519404,5.928021749422443e-05,0.0008164757859384699,0.42670414514146865,0.38560119786838143,0.4290798070027374,0.3859758080063902
852,7.1,1.8691688209766002,-0.4945154806900858,0.5,0.9988218807331061,-0.01502776994239172,-0.04496727567928923,0.010342186293160114,0.472723620934477,0.8308670775726559,0.0,0.11551343123334028,-0.0045759760375451465,-1.777009664143299e-05,0.3912278464014002,0.39260764792060693,0.39229441007015564,0.3909151847999748,1.869829027134879,-0.3914373876628546,0.42880290863699183,0.9246089448834511,-0.002080096078021248,-0.020248560107115236,-0.3803734586632012,0.26570899213673727,0.7544711235206059,-0.0019485590206202996,0.0021930360417310693,-0.00036586068017384685,-0.000711696028837337,0.4257166725770337,0.372343272907679,0.4243697202999869,0.3935719460268533
853,7.108333333333333,1.8730740920800457,-0.48758756109913626,0.5,0.9988282607773432,-0.014547512642830588,-0.04497847833693432,0.010363968106296207,0.4653242673561772,0.8332094471995884,0.0,0.11519011548840513,-0.0032032008071965893,-1.777075578334071e-05,0.3912311184770197,0.3926013776740796,0.39227047837073004,0.39090057118554683,1.8720380691984548,-0.38684112521402403,0.428895106201965,0.9246447304023853,-0.002031312233135051,-0.02075069281192032,-0.38025965478543355,0.22755261034483887,0.7252958649861974,-0.007282860751650633,0.0011612194771694188,-1.641762527108165e-05,-0.0010024586657849796,0.41868228845271,0.3944881857194758,0.44072631953311875,0.38039373608892285
854,7.116666666666667,1.876917728194463,-0.48064050804968805,0.5,0.9988346467955691,-0.0140686937874594,-0.04498399137366599,0.010385602340711978,0.45792454963185,0.8354729762105725,0.0,0.11484905446924404,-0.0018399645092720515,-1.7769552439918408e-05,0.39123439744334,0.3925948716469103,0.3922465240239749,0.3908861801500252,1.874510745636961,-0.38221901992950036,0.42909318868423324,0.924829893117297,-0.002653018863356468,-0.02133640674608822,-0.3797728110788411,0.3398781248556526,0.6881432405586252,0.012633597879357916,-0.00023286544796759378,-0.0006317050534297727,0.0002992427208298206,0.42288392229422395,0.39947380629248963,0.4380969349296859,0.3769613120810739
855,7.125,1.8806997309350153,-0.473674977100323,0.5,0.9988410381156585,-0.013591386626249941,-0.044983855817653406,0.010407088996726684,0.45052539815099657,0.8376579218094032,0.0,0.11449046520388578,-0.00048650835940244473,-1.7766504493651504e-05,0.39123768033669953,0.39258813167751966,0.3922225520894372,0.39087201204989697,1.8766343086516566,-0.3774980515668636,0.42920932389258654,0.9247643776470658,-0.0024612959379338344,-0.021541784449423444,-0.3799220174984278,0.24686017786328396,0.7373083484674914,-0.002267425318536187,0.0009198306946175205,-0.00024359353328359638,-0.0006387853196005166,0.42456171332974874,0.3822978268644654,0.431035195780015,0.38912216926920123
856,7.133333333333333,1.8844201096331121,-0.4666916216052672,0.5,0.9988474340699502,-0.013115663485368039,-0.04497811368639931,0.010428428090000491,0.44312773622586293,0.8397645531031903,0.0,0.11411456795280119,0.0008569311932363755,-1.776163010355769e-05,0.3912409642186397,0.3925811596688848,0.39219856758803345,0.3908580671602348,1.8798152755503246,-0.37053037658134547,0.42941479893976225,0.924830508242455,-0.002395505123842374,-0.02212595094626601,-0.3797278431639262,0.41938134399166493,0.6610774808111508,0.051032423456987,-0.0014231296801466866,-0.0007703657147352102,0.00097256704880134,0.42096666725183923,0.39579942826672054,0.43843106626089623,0.37921875169515745
857,7.141666666666667,1.8880788812766056,-0.45969109261600094,0.5,0.9988538339953597,-0.0126415957540717,-0.044966807966570634,0.01044961965138653,0.4357324799325758,0.8417931509446297,0.0,0.11372158610337123,0.002190122505743258,-1.7754947695815954e-05,0.3912442461770604,0.392573957587366,0.3921745755004907,0.3908443456755647,1.8818698818182507,-0.36582793517472545,0.4294370520273281,0.9248698067755341,-0.0026145418197975447,-0.02242261697444388,-0.3796132649606389,0.32987715031607134,0.6613172071984419,-0.19179266560172548,-0.003390432843004994,0.0026989705939807,0.0007033652113966474,0.42267212687584566,0.3654944366017668,0.4213291163420066,0.3944167619006672
858,7.15,1.8916760704486868,-0.4526740387841883,0.5,0.9988602372334914,-0.01216925387205371,-0.04494998259367214,0.010470663726780672,0.42834053795569765,0.8437440077722304,0.0,0.11331174606401406,0.003512838778933591,-1.7746475958494747e-05,0.3912475233273974,0.39256652746145965,0.39215058076587284,0.39083084771071375,1.8839233076566995,-0.3611283360028972,0.42958098364649805,0.9248133802054446,-0.0023497894924685045,-0.02259967115628922,-0.3797419454655344,0.38719764181798233,0.6620059836500158,0.03277293023445926,-0.0014314502147542815,-0.00030229498268092816,0.0007596205542626396,0.4625640043716603,0.4181484768347465,0.46113796812799646,0.4214786283003084
859,7.158333333333333,1.8952117092654968,-0.44564110626595865,0.5,0.9988666431307484,-0.011698707317230385,-0.044927682431573045,0.010491560376969107,0.42095281143623825,0.845617427448562,0.0,0.11288527715809238,0.004824858092421079,-1.7736233828383706e-05,0.3912507928137506,0.39255887138054496,0.3921265882801281,0.39081757330170713,1.8859517568804003,-0.35642062247140155,0.4296974395389265,0.9248549768386798,-0.002231022059805551,-0.022713726242635554,-0.3796345360968476,0.2877699453650129,0.7173080061812442,0.0006898930271059811,0.0002125953297192364,-6.342599448452545e-05,-0.00010126139487733061,0.4264580390383968,0.3722644273360995,0.4236806434026569,0.3936462028139753
860,7.166666666666666,1.8986858373124973,-0.4385929386275338,0.5,0.9988730510384396,-0.01123002459397637,-0.04489995325189638,0.010512309677473856,0.4135701938231243,0.8474137250966077,0.0,0.11244241151761045,0.006125963437335255,-1.7724240485481567e-05,0.3912540518099814,0.39255099149364053,0.3921026028946254,0.3908045224067079,1.887934356039518,-0.3517660774360375,0.42974039951653276,0.9248733937674625,-0.0026731852321448817,-0.022851003345030922,-0.3795785705593725,0.1372640442411699,0.7312024434011855,-0.21867784320496186,5.934396105809422e-05,0.002956090080043156,-0.001029244741955707,0.42429162342161697,0.3889650527192082,0.43467338326010535,0.3857255095383008
861,7.175,1.9020985015796126,-0.43153017675223815,0.5,0.9988794603128851,-0.010763273221807135,-0.0448668417132812,0.010532911718396158,0.40619357072816653,0.8491332269342876,0.0,0.11198338397673935,0.00741594274666694,-1.771051534454112e-05,0.3912572975208169,0.3925428900080939,0.3920786294147975,0.390791694906926,1.8896790484540653,-0.34695917174564755,0.4298067638969081,0.924752847496851,-0.0015804422672015866,-0.022681036363291586,-0.3798884623651958,0.2899007857700031,0.7071961475409116,0.011982495441476004,0.0010447883659938154,-0.0004013293472186807,-7.746751743272261e-05,0.4570759275482146,0.44360055635557955,0.4727799860756659,0.4018880382720816
862,7.183333333333334,1.9054497563951873,-0.4244534587488906,0.5,0.9988858703155198,-0.01029851972450874,-0.04482839534052752,0.010553366604257966,0.3988238197845263,0.8507762701072376,0.0,0.11150843196527391,0.00869458892331115,-1.769507804274314e-05,0.3912605271828816,0.3925345691882848,0.3920546725987815,0.3907790906076069,1.891851480575598,-0.3423522995817904,0.42992698098330956,0.9248803755736834,-0.002168227977388859,-0.02299614463081037,-0.3795560129918108,0.25912889655086424,0.7196418500894253,0.016694406907197257,0.0006243186895936851,-0.00022207936660695896,-2.434598178554959e-05,0.423592764752358,0.38593184078597187,0.4312361109209483,0.38459202111018476
863,7.191666666666666,1.9087396633587774,-0.41736341986160674,0.5,0.9988922804129942,-0.009835829619715625,-0.04478466250363337,0.0105736744538415,0.39146181050871137,0.8523432025199108,0.0,0.11101779540205006,0.009961699865745613,-1.7677948432997734e-05,0.3912637380657044,0.39252603135431263,0.3920307371560665,0.3907667092390603,1.8940351875509023,-0.3376601545768602,0.430654847370432,0.9249496715962454,-0.0006662885273466634,-0.024260798367949026,-0.3793139527306447,0.2421587541897141,0.7124739850142225,0.0023596374819911947,0.0005105223087692087,6.578409322405051e-05,0.00014777255131905343,0.4218134038934792,0.38806311584944103,0.4316515430253865,0.381164721493316
864,7.2,1.9119682912728146,-0.41026069238100593,0.5,0.9988986899772733,-0.009375267408935763,-0.04473569239673435,0.010593835400026988,0.3841084041661006,0.8538343826650846,0.0,0.11051171658838478,0.01121707849137834,-1.7659146576037496e-05,0.39126692747272745,0.3925172788806598,0.39200682774621454,0.39075455045765867,1.8954279456631558,-0.3328851568109179,0.42992992066013247,0.9248009720053466,-0.0016612560144023958,-0.022944166109714285,-0.3797551417004792,0.31021676462894554,0.7161181799053729,0.09474508295904682,0.0026267319682055806,-0.00022624601933065103,0.00034858892010685295,0.4257133043925271,0.3930931004403927,0.4319539684654646,0.380410704321488
865,7.208333333333334,1.9151357160731637,-0.4031459055568569,0.5,0.9989050983857338,-0.008916896568023443,-0.044681535016955015,0.010613849589628646,0.37676445364002337,0.8552501794518417,0.0,0.10999044010153988,0.012460532757609725,-1.7638692730198233e-05,0.3912700927422775,0.3925083141948446,0.3919829489776089,0.3907426138468676,1.8973783993183615,-0.3281552802804304,0.43000684563943414,0.9248035177996201,-0.0010191787352033786,-0.023032540477964516,-0.379745858198986,0.2594480936442878,0.6941554558676954,0.03094898267334001,0.0005589562297644116,-0.00034587902903806573,0.00018456313195440132,0.4108321339868149,0.3676749756612608,0.4175375125309692,0.37643194172027933
866,7.216666666666667,1.9182420207586075,-0.3960196855121587,0.5,0.9989115050212579,-0.008460779538098958,-0.04462224114318179,0.010633717183228983,0.3694308033044,0.8565909720321033,0.0,0.10945421268831751,0.013691875680589204,-1.761660734212519e-05,0.39127323124846997,0.39249913977606044,0.3919591054062277,0.3907308989183476,1.899146069570746,-0.3234316911755223,0.4300559789836198,0.9248281422225572,-0.0008526162235107089,-0.022925951538732534,-0.3796927457099921,0.24028738687933426,0.6762571705749343,-0.07191960499007277,-0.002422449655276886,-8.653761806919512e-05,-0.00018922527214149137,0.4247685851046522,0.38439061011612996,0.4243277539145651,0.38046533665920634
867,7.225,1.9212872953192912,-0.3888826551586808,0.5,0.9989179092723262,-0.008006977716914608,-0.04455786231476708,0.010653438355011497,0.3621082888999531,0.8578571496257886,0.0,0.10890328315885832,0.014910925351687948,-1.7592911039968594e-05,0.39127634040212733,0.39248975815378745,0.3919353015344673,0.3907194051130353,1.9010305693938157,-0.3187352955228531,0.4300968054534568,0.9248841264627493,-0.0005562668389957136,-0.02329037623324645,-0.37953471719903953,0.2526306593218841,0.7263852270951332,0.014854157716931438,0.0005653070908005263,-0.0003844844254192901,0.00014913136216414656,0.4438816482053589,0.4037277806569035,0.4392634085016958,0.3951451207875637
868,7.233333333333333,1.9242716366641508,-0.38173543411395783,0.5,0.998924310533107,-0.007555551450665683,-0.044488450810174045,0.010673013292591828,0.35479773741399423,0.8590491113446773,0.0,0.10833790228061219,0.016117504951701746,-1.7567624621533766e-05,0.39127941765165236,0.39248017190641726,0.3919115418099841,0.3907081318022499,1.9025223617284548,-0.31380934370129154,0.43059436247064786,0.9249836506808109,0.0007083421656828487,-0.023065640622975184,-0.3793055766097146,0.2518780860890857,0.7236521246051397,0.01087879787333712,0.0005739272762288914,-0.00042606997888259337,0.0002132484964757527,0.4237173453894655,0.38728145174836814,0.43045552922440106,0.38271599654228705
869,7.241666666666667,1.9271951485473597,-0.37457863861976914,0.5,0.9989307082035455,-0.007106560026246079,-0.044414059625571635,0.010692442196847474,0.34749996696380125,0.8601672660150451,0.0,0.10775832267258866,0.017311442762813822,-1.7540769047994474e-05,0.39128246048385157,0.39247038365987547,0.391887830624569,0.39069707828883943,1.9042835055129117,-0.3090545993109975,0.4305851398347468,0.9249654275622644,0.0007369031930280846,-0.02304702814937508,-0.3793510897331439,0.22659990664617435,0.691656154129644,-0.01611996569158558,-3.610802199021275e-05,-0.00010137928557196693,-2.674799926116299e-05,0.4259260517836748,0.3873960960110162,0.4294466441615733,0.3837985628009702
870,7.25,1.9300579414938208,-0.3674128814620914,0.5,0.9989371016894469,-0.006660061663946316,-0.044334742453388976,0.010711725281746066,0.34021578668357993,0.8612120319991516,0.0,0.10716479869990635,0.018492572178335245,-1.75123654355281e-05,0.3912854664247702,0.39246039608617583,0.3918641723130982,0.3906862438083143,1.9062963923633756,-0.3045397635833957,0.43072213138232884,0.9251362512928458,-0.0005339036562413931,-0.023433689479712094,-0.3789109310749359,0.23777970449425645,0.7173101872286203,-0.022817942622010978,-9.916744410266664e-05,0.0002069045456127635,1.309260959715844e-05,0.43462450538592695,0.3946077068493871,0.42960205558267084,0.38539354028003775
871,7.258333333333333,1.9328601327237331,-0.36023877189255904,0.5,0.9989434904025626,-0.006216113510593479,-0.04425055366083867,0.010730862774172373,0.3329459966150288,0.8621838370156482,0.0,0.10655758636873891,0.01966073171020774,-1.7482435043073702e-05,0.3912884330404628,0.3924502119020224,0.39184057115247634,0.3906756275300293,1.9184323775632628,-0.2691218435608954,0.4316484015122034,0.9250760485292768,0.0023237374266628858,-0.02441582994345578,-0.3789891448709359,0.3225230883915797,0.6578628768953265,0.02189204353294505,-0.001668910556790373,-0.0002943594038282883,0.001027335505602606,0.4316049887909832,0.3936988415204705,0.43480399594584834,0.3886096275776179
872,7.266666666666667,1.9356018460762705,-0.3530569155514085,0.5,0.9989498737606681,-0.005774771633130005,-0.04416154826841816,0.010749854913754043,0.325691387601486,0.863083117958987,0.0,0.10593694322162468,0.02081576499434668,-1.745099926706191e-05,0.39129135793772585,0.3924398338674036,0.3918170313606208,0.39066522855837904,1.9199013314009485,-0.26446783479068675,0.4317166403180029,0.9250763338709889,0.0020220273508083815,-0.024490697890470703,-0.378985347518926,0.20884473002362736,0.6809523533509887,-0.007873343985126402,-0.0007019126832136019,0.000229018744565385,-0.00017059660790397295,0.42945548882967693,0.3749156702797406,0.4232632255548959,0.39370787449689243
873,7.275,1.9382832119323892,-0.3458679143919532,0.5,0.9989562511876434,-0.0053360910126311065,-0.04406778192839805,0.01076870195268614,0.31845274118568884,0.8639103207178953,0.0,0.10530312823326372,0.02195752079379809,-1.741807963210988e-05,0.39129423876483915,0.3924292647841267,0.39179355709551716,0.39065504593399086,1.9220820822680706,-0.25745330390471705,0.4316238127245925,0.9250469036275056,0.0019307558862963236,-0.0245988247893768,-0.37905065108749436,0.22098424507648318,0.7095859244433456,-0.02328532078370027,9.03638282868212e-05,-0.00014734166343837807,8.184453494747421e-05,0.43064294908733786,0.39311310966649265,0.4300446468877262,0.3834393247579962
874,7.283333333333333,1.9409043671368074,-0.33867236660655387,0.5,0.998962622113549,-0.004900125538756771,-0.04396931090330693,0.01078740415555464,0.31123082951111014,0.8646658999929983,0.0,0.1046564017068094,0.023085852999746196,-1.7383697780881842e-05,0.39129707321225177,0.3924185074944002,0.3917701524542733,0.39064507863494174,1.9234920518018326,-0.2528016685541186,0.4315213212534724,0.9250469747817572,0.0014730450702329896,-0.024413042930081893,-0.37906454321161986,0.20655352661536064,0.7120255152573918,0.007477596335009329,-0.0002941307292075192,0.00012454604218762027,0.0001143018099982175,0.4290656429570638,0.3935417879623192,0.4370592238936965,0.3884082609418616
875,7.291666666666666,1.9434654549191779,-0.33147086655413416,0.5,0.998968985974699,-0.004466928004637997,-0.04386619204442085,0.010805961799158824,0.30402641522690443,0.8653503191136501,0.0,0.1039970251706696,0.024200620630410025,-1.734787546682319e-05,0.3912998590132303,0.392407564879389,0.39174682147222745,0.3906353255780022,1.9249523284283898,-0.24807354128842138,0.43149434680604626,0.9250807600912313,0.0011659582340906147,-0.024355090793060908,-0.3789868828902762,0.19645668689045603,0.7030480593438387,0.0026574664629852585,0.0004669460660065191,-0.0007430629742856431,0.00028620790671217406,0.4236938420538002,0.38907410389021346,0.4321611559116022,0.38258095564283634
